Paillier,1039390315326115274
AES,17924637412728538301
Paillier,7986486445474541439
Paillier,18067015300484304163
AES,17724023196773870604
Paillier,922493870181171699
Paillier,10271274945192143126
Paillier,10474250672548746759
Paillier,4503450144496588972
Paillier,12716648431635841624
Paillier,13034880613701649461
Paillier,9676958036164567291
AES,16974482689237171043
Paillier,12518743505105289448
Paillier,16382080474273638652
Paillier,5574529281192515457
AES,5924999087274339016
Paillier,7846569225221353461
Paillier,16515082363290093129
AES,2419098212518362387
Paillier,1903804367267547788
AES,4323833641572946040
Paillier,1717547017348300122
AES,6313610054255639936
Paillier,1002767398581006607
AES,11130071794991605228
Paillier,11423496370831905669
Paillier,17944370175365759044
Paillier,1761737711983527942
AES,4008106066021548109
Paillier,9636602338321978270
Paillier,12265183163834745963
Paillier,9973240774615180015
AES,1793332431046369859
Paillier,9550771095667445084
Paillier,11121102416271531577
AES,14372862389612261950
Paillier,10304014008581980573
AES,8125206663787346997
Paillier,16336679852684972824
Paillier,5593200127168816423
AES,13034952082851905832
Paillier,8102621666456269232
Paillier,4684908341181027372
Paillier,10114660748731090484
AES,14326376515024366506
Paillier,10997446035568308544
Paillier,7790623878252849167
AES,12096982989299374844
Paillier,14067013731793829819
Paillier,5993275384754840693
Paillier,13653467196663675355
Paillier,12066130315815216293
Paillier,3976381308012198926
Paillier,6705408688382957469
Paillier,4337493498802640187
Paillier,12364393054331797072
AES,8046369419000023252
AES,12169754733802629587
Paillier,10730276296474907881
Paillier,4372673989810044568
Paillier,11100406458642316442
AES,8844978766160061790
Paillier,8063592385871670251
Paillier,4498933670799537092
AES,1014155890705507510
Paillier,6761977351551650804
Paillier,3255508807348643744
Paillier,4975210493365766438
Paillier,6724830103300091313
Paillier,1785626146732008585
Paillier,3483016390065752576
Paillier,6015087207293341794
Paillier,3626738214787312824
Paillier,5072686361066566937
Paillier,12867417890723395142
Paillier,83416589194004331
AES,9317825061417303066
Paillier,10194208238410824272
AES,7012805758503373804
Paillier,5676449491097254388
Paillier,10322060464248152211
AES,16063579401868055369
Paillier,14541131267446658348
AES,5173547688500792710
Paillier,13387258554338105176
AES,9609943363088720988
Paillier,15991290195326703419
AES,18185089083346253845
Paillier,674007667781933451
Paillier,2898128915481823971
Paillier,5272276434954581002
Paillier,4545052676078859310
AES,18297161450655510020
Paillier,12351950898769712736
AES,3324748752745504034
AES,2498054649838363040
AES,17491820010094354328
AES,18036209641517858554
AES,1971615712624897499
Paillier,16964059731220695105
Paillier,1824059799451261902
Paillier,16770639451351681689
AES,5042543043476392484
Paillier,4906989233462944991
AES,14189347757099735438
Paillier,2880325676599491160
Paillier,11164599597321346756
AES,11402844295352606706
Paillier,10867638504936551409
Paillier,1936461769070191324
Paillier,12797129116840107329
AES,11719508789950919727
Paillier,1997195180146448285
Paillier,16306402418238598146
AES,1376484887190443163
AES,15561056570716242207
AES,3297349680808438815
AES,2003982823310062278
Paillier,17602189669023664044
Paillier,11565492755598818388
AES,4067495181368973613
Paillier,2894431780378796045
AES,10246343604539467894
Paillier,9812600330380040374
AES,11409097948639644574
Paillier,17523857468582369093
AES,6825429488948323429
Paillier,1786989140860767966
Paillier,2783420675161571583
Paillier,14202422247974770345
Paillier,6857562503237828098
AES,3669069554942813117
AES,2529436593396862375
AES,12904155952042111013
Paillier,14640805392861566311
Paillier,5260730632432064391
Paillier,8338177829692484622
Paillier,15078976090417024518
Paillier,874376517209981032
Paillier,2397182775711749327
Paillier,9164858915684783609
Paillier,11640542709526882996
AES,17007336438927763630
Paillier,17259480696438372722
Paillier,8800353588874418521
Paillier,11481933716359802094
Paillier,13390331158570390682
AES,9450207585782543838
AES,13641385979736566644
AES,7629374653716044576
Paillier,11024626957326931354
AES,15068769938005707947
AES,15782833950275342528
Paillier,9074594751560601762
Paillier,12243120616836983512
AES,14431390762188964528
Paillier,1612243653459388280
Paillier,8109925581052207547
Paillier,4838653074014822699
AES,12832139123766074942
Paillier,2073899920327425472
Paillier,9085415862743650603
Paillier,6514046496764180894
Paillier,5570738657244158491
AES,8105481096476544791
Paillier,226972863257535725
Paillier,12711446329760356004
AES,12182603773935924770
Paillier,10938192690251427809
AES,3358347425232172963
Paillier,4690704928308624008
Paillier,10072514171468919644
Paillier,4880145988201271663
AES,10264741189096630881
Paillier,14895515800314764979
AES,2463078193311691265
AES,10596870468975156636
AES,2874392339011019629
Paillier,9444910367126490068
Paillier,12983905296140265253
Paillier,40531013660159268
AES,11267298609397293873
Paillier,3675313754440210984
Paillier,8971574071402168702
AES,11240176552945364217
Paillier,9474685767339527260
Paillier,6114001561733397440
Paillier,11751681687356115906
AES,5165614529129010829
Paillier,5116127782237125052
Paillier,6908122584870285048
AES,15977936981723331940
Paillier,13992278994391190084
Paillier,4693740512983838127
Paillier,15121068159834054259
Paillier,13569729419297068770
Paillier,8656183368110279991
Paillier,18283194429341896263
Paillier,5214020834167922111
Paillier,3816560301505364840
AES,14028684342955654130
Paillier,14124951315202586147
AES,16708697817410190399
Paillier,4613397202904348889
Paillier,13010323437092134485
AES,12114541190010700876
Paillier,7374110307971591104
AES,8913114710479067496
Paillier,5343636275099392754
AES,15684875997054249909
AES,3020529963912311621
AES,2626818604143861007
AES,6826215290674256507
AES,5778468689183601835
AES,16421867694654838085
AES,12248643193868467888
AES,1112793554903638334
Paillier,7335522756063279199
Paillier,13384215177018003654
Paillier,1918930197377599447
AES,9587802079609911180
Paillier,7604203224143524073
AES,14167706851540575878
Paillier,2010692470365614714
Paillier,3874094152685132742
Paillier,17830839484103095551
Paillier,14378973163341221920
AES,13584759141586674706
Paillier,13189109669613131015
Paillier,18226540917977271239
AES,1712177849244269575
AES,18357586641856777320
Paillier,13877667764805696414
Paillier,4914061434201266474
Paillier,3396117053358393090
AES,11798895187660440329
AES,15627607357320149746
AES,13246178499214320530
AES,13072507535667224767
Paillier,15763215179540194466
AES,11232750605808596733
Paillier,3299401348855876191
Paillier,18154089002821795174
AES,1646134453668724729
Paillier,7008207367870099575
Paillier,18021484452924683813
AES,12590775433851208734
Paillier,9380795108531935753
Paillier,14859785058309951851
Paillier,6194495855220705627
AES,12661262773519555874
Paillier,11318315405940565298
AES,6110949655708391065
Paillier,4122409602527031454
Paillier,12549145554305523316
Paillier,15259518326371066560
Paillier,594071254862117941
Paillier,14058958892214677403
AES,15245091622287189021
Paillier,11115779628681046683
Paillier,23134003159989685
AES,17813757231195510234
AES,14196187524521136568
AES,16937889739344425252
Paillier,10247690989715362457
Paillier,3316504284424699131
Paillier,13602694094699746876
Paillier,3110785328356564217
Paillier,11665346239348345627
AES,2157576288112268844
AES,5677617401333085191
AES,5852003765518800376
Paillier,2411259561722021434
Paillier,13926156672802048050
AES,16590639770342756494
Paillier,18409277665556646033
Paillier,15057075086272156662
Paillier,2687532914398025667
Paillier,5966529267144634101
Paillier,1574885767265467396
Paillier,4564510372874893572
Paillier,5451768197612013199
Paillier,15186512154922077539
AES,2680290723969349422
Paillier,7448729231152049511
Paillier,14240319978585090271
Paillier,9740389256807489371
Paillier,5103737969822279616
Paillier,15175533046637548852
Paillier,8322639403423180293
Paillier,16662126012940046821
Paillier,11618703468326585122
Paillier,11996774364036720753
AES,16957989510460939867
Paillier,105877926388341801
Paillier,3172773695919296416
AES,2229768213759049070
Paillier,15098238222923633102
Paillier,13785293891253956946
Paillier,5859373454016497260
AES,14783655401361483123
Paillier,12989659524652296311
AES,4357350584241490834
Paillier,14864469158299479872
AES,2115800204683372390
Paillier,11063408009743010452
Paillier,15109422699681228519
AES,15265537454776911813
Paillier,68167532296134170
Paillier,9659964179209907130
AES,5450443351440505955
Paillier,17065548368238517064
Paillier,11363867616158401165
Paillier,8744041011819181711
Paillier,12326108375204677990
AES,3791107944425901356
Paillier,9598042336198950721
AES,392255139949623436
AES,14171536930385085410
AES,6709054608916074537
AES,3489802145412532771
Paillier,14535593105081722021
Paillier,9305622481993480840
Paillier,264239347905508700
Paillier,10722427844898278573
Paillier,15982680584624079889
AES,8026815035128388524
Paillier,3162833515536591433
AES,15954958639898273653
Paillier,13584275736549735859
AES,2610696486836625581
Paillier,11741981177866275332
Paillier,10668110314292647533
AES,2307031451691888912
AES,5884975118057615575
AES,9251857182168316802
Paillier,10174865436986330344
AES,10828470099071634236
Paillier,8875282199489631508
Paillier,3125780152731709772
Paillier,3495909523946904340
Paillier,13847545942274953837
AES,15480548232014211757
Paillier,5668691121872589041
AES,10635262227744225565
Paillier,5633734914013660350
Paillier,13927195554701809127
AES,13240541651724377374
Paillier,1477662005952485239
AES,16982853763022980673
Paillier,4478682556500318092
AES,14052962454086107492
Paillier,14996813095308969614
AES,8829144830539745874
Paillier,1944729355950638621
Paillier,8456383450360372765
Paillier,7477830229806046830
Paillier,16348039438200724587
AES,9859763751859868633
Paillier,16336681749783477988
Paillier,12388588481297303406
Paillier,18200458163313972639
Paillier,2681221249990282330
Paillier,11979526966354419708
Paillier,6234919487249498853
Paillier,16414782771074488372
Paillier,8517021437635141062
Paillier,15696663364887408032
Paillier,18081000992625836929
Paillier,17610865259017210465
AES,14698054710731910972
Paillier,10667848224498820360
Paillier,3983971871885239182
AES,3445770094604639719
Paillier,17535829022749199705
AES,6164008686090293410
AES,6366496794825713365
Paillier,5138705188537373705
Paillier,5971230751619669266
Paillier,1633772541868276895
Paillier,6237376892339112160
AES,3938007383532681424
Paillier,3865396538618468994
AES,7457188744004589111
Paillier,10822581745663264029
AES,2557636818802805795
AES,15960392161529586878
Paillier,163131039902259122
Paillier,9029335133820416059
Paillier,9587795845120586428
AES,1774207350468049713
AES,8555773633814397453
Paillier,2802501690183010208
Paillier,10240062395113123282
Paillier,3263444392224141749
Paillier,18393672118677185269
AES,13549540945001762679
Paillier,11769921459429410250
Paillier,15421662467736807103
Paillier,9867407036817155198
Paillier,2097176549604709854
AES,6931936267050399865
Paillier,12362593789065770399
AES,5349004739414441205
Paillier,12791303003674251548
Paillier,8262668967194478954
AES,17573971343352899123
AES,9199419810787641017
Paillier,12788782446458671666
AES,11975100656116900933
Paillier,1996046664786806913
Paillier,3002001571458648503
Paillier,6324928886252138942
AES,10637571796273225987
AES,10566474680020701642
Paillier,1927764516206801721
AES,7672674736989469586
Paillier,5816171174583998451
Paillier,18196410838245223882
Paillier,11350994725844713070
AES,6702422178933730996
AES,680820297588142935
AES,14633973209232577352
AES,7303665715645067207
Paillier,7687866524002614527
Paillier,8106809956431328394
AES,6934384053043080852
Paillier,1304957887170882930
AES,2354358209636046414
AES,11207337399671288502
AES,14406649770659375054
Paillier,14246247116809087240
Paillier,7519522648564616096
AES,3219549075013556251
Paillier,16446537718452865550
AES,1446478103307965428
Paillier,6190016898776254077
Paillier,17981730426418269488
Paillier,17227171571603602161
Paillier,12267554654401648854
Paillier,14160357307843308056
Paillier,9382234444433301331
AES,16270143861911225484
Paillier,2193581572504153866
Paillier,13065451174886999186
AES,1221576659469408334
Paillier,11590801390973532095
Paillier,12303475247863398809
Paillier,308793733077885304
Paillier,3202836267914509003
AES,2304236571677026112
Paillier,10932447252024360770
Paillier,14025645925656195063
Paillier,11665892250578269209
Paillier,2899025901009516837
Paillier,17469372568349932028
Paillier,8414701332488406360
Paillier,17202791491929997209
AES,3048997226599790205
AES,4543903146450450361
AES,14761251157108070065
Paillier,16092501511460571227
Paillier,6637131780772901568
Paillier,17225349611468017027
Paillier,16323167256844693449
Paillier,17260995911244395204
Paillier,11553651578652976757
Paillier,3978169392668635515
Paillier,235496280340802726
Paillier,12627463874415490926
Paillier,3607695399460722964
AES,1693198057320569822
Paillier,6646894732942558501
Paillier,1642164221725590045
Paillier,6092466271185065128
Paillier,16077567721995755018
AES,1661187848411603814
Paillier,12326804470968330407
Paillier,6238719926858301890
AES,211303721446154108
Paillier,5953447917102125831
Paillier,9646847926943108949
Paillier,3984255968411713431
AES,17642244840088823304
Paillier,6077149189165363556
Paillier,10203776621887135256
Paillier,12404903354440370175
Paillier,17178966869285690907
Paillier,8216758973562216273
AES,14710853607465218574
Paillier,4090815571716415646
AES,4390862358189285023
Paillier,4190033087421851800
Paillier,7015795103457517021
Paillier,2269468019799176021
Paillier,15692436690351846666
Paillier,12389720081805526887
Paillier,955514858353846510
Paillier,264857912871593602
AES,8536715719565067565
Paillier,11305487854164803446
Paillier,13585674512689492154
Paillier,8784332302992905014
Paillier,12974633324940453935
AES,326310744337955604
Paillier,1515538458091302847
AES,7194496116335078806
Paillier,18221405681622245140
AES,1406080697964359369
Paillier,167978303502513108
AES,10005870295277625603
Paillier,17243259203988635547
Paillier,12091135829911375224
AES,10853524295535987922
Paillier,17779315152750693726
AES,11280458347617599841
Paillier,12173832452308015882
Paillier,16263163857555393103
Paillier,927031784695155169
AES,7861912792967810910
Paillier,15634110038548432257
Paillier,1750566967448388474
Paillier,15667009244569974734
Paillier,10714559451345741004
Paillier,7829967268195472801
AES,9513097068603636555
AES,1114453010100501161
Paillier,2193171410713256493
AES,17021323625027776253
Paillier,699382353163392004
AES,6521638849732192931
AES,13040387541350623721
Paillier,3489888578470071948
Paillier,138610596370663167
Paillier,9459689416621033081
AES,16071504929481445543
Paillier,10659846116983938628
AES,7205364616769512506
Paillier,1560603929098800348
Paillier,7096092418254000748
Paillier,15460087716384080248
Paillier,12812673872273196261
Paillier,6913670183226345500
AES,6433024445140067808
Paillier,6254535609350186254
Paillier,12224448085845158696
Paillier,1052237690421228204
AES,13426512798931459710
Paillier,14742835126496007609
Paillier,8591865690063576674
AES,7721012275284025324
Paillier,15626578458330245638
Paillier,617847240257536036
Paillier,12608460990919682456
Paillier,14542492893298059136
Paillier,5034582478909354684
Paillier,5845285923142713452
Paillier,5226530559534122817
AES,11422840969571674251
Paillier,4511779517420328412
Paillier,4996558896202248292
Paillier,578073697839145611
Paillier,16907410430650701400
Paillier,3164040060848184599
Paillier,6858707665638984609
Paillier,13064528700356122203
AES,8740778953307920752
AES,13218278290546861787
AES,5445088064620080123
AES,15283997429404897235
Paillier,12524505576494979257
Paillier,7784307259315782382
Paillier,1484758473391098735
AES,17510730548689108351
Paillier,10960972357025329547
AES,137964468014023886
Paillier,12499494115625760725
Paillier,3090914524634652659
AES,5792280237659921270
Paillier,2063348522258858242
Paillier,13618814736467653985
Paillier,6472657292371638168
Paillier,455729528014337887
AES,12342693296043694752
AES,7919551879938051664
AES,5958202318928283697
AES,16213412656566850117
AES,15849004016144262376
AES,15551677729841885385
Paillier,14749751751847279866
Paillier,14264889257010235068
Paillier,9808556972027038156
AES,12009204502021927900
Paillier,17967012711067031316
Paillier,11303888860886324868
AES,2818510132029122179
Paillier,879398997473822919
Paillier,5489579887539291828
Paillier,11117602627589228142
Paillier,5419584794075553141
Paillier,2382548618778503449
AES,13773020349591550178
Paillier,11455012588878485698
AES,15217021471062948637
Paillier,12713647278769841919
AES,5013606450318570722
Paillier,15586005529415249864
Paillier,4498938402724287243
Paillier,7433360714044571015
Paillier,10646112837675018661
Paillier,4474258954508913690
AES,15849655895463339035
Paillier,16450081166532802625
Paillier,15249993517763132008
AES,11516307270556244771
AES,3220603005126063344
Paillier,14095560170459261977
Paillier,5609933454382644542
Paillier,10677361777230424372
Paillier,15915149193507109644
Paillier,12650416469480791470
Paillier,12754760222038709002
Paillier,5906487333369372700
Paillier,10464105938466083577
AES,2753864924595844274
Paillier,9419244717588813267
AES,13993098465858243224
Paillier,15162523400684622758
Paillier,14261995475043863731
Paillier,14661626656945602070
Paillier,11037608034434248954
AES,14908446431442304307
Paillier,15243441515381891301
AES,11660496480364850484
Paillier,9217187804162937660
Paillier,1633863355699982013
Paillier,2706034189686693829
Paillier,9218296982926141094
Paillier,2820670861795449568
Paillier,15279529622453101910
AES,8271883684877782155
Paillier,17196657720694104080
AES,7598968103187571264
Paillier,6005743130445485731
Paillier,5401593632080787970
AES,17935014209854888745
Paillier,10394492391647985102
AES,6480237482995723949
Paillier,2401756824863591179
Paillier,4951880452842583230
Paillier,8077673812379465092
AES,3914024268171371250
AES,1088858041865777384
AES,7605643349444155168
Paillier,3934906773834903839
AES,1283748818060873850
AES,1362800438940444717
AES,17980937787151340715
AES,7673166860207929495
AES,16017427941768842833
Paillier,851764951982782089
Paillier,12938627067318638543
AES,11409479422021752218
AES,12762135510957084005
Paillier,13278620651231431476
Paillier,6343586678298693705
Paillier,11125963204492618906
AES,13098157072883206996
Paillier,4222779701355548195
AES,18064698604712796355
Paillier,3486713455368859616
Paillier,3320420822522257298
Paillier,18388088480226501610
Paillier,2090980971884162529
Paillier,3670608031332915615
Paillier,8680876892771372680
AES,7700175154515225805
Paillier,2491659936665921076
Paillier,5962921040323012648
Paillier,4264676536399269428
Paillier,5428355392825773002
Paillier,2703248616043466113
AES,14124466092737206516
Paillier,14083997002635445143
Paillier,12318528322781188512
Paillier,18185621418740213323
Paillier,13759353800167680591
Paillier,9380599697536257717
AES,12271424543654672220
Paillier,4169983164950091475
Paillier,5867599488080665037
AES,13956042450655990685
Paillier,13049976829504362870
Paillier,10756225917006997454
Paillier,7828748870131323805
AES,12364495276966309227
AES,15528993632841167081
Paillier,18024624930794982862
AES,501916776918293626
Paillier,23263043999714741
Paillier,17094269026561319179
Paillier,8962069324883062264
AES,8542123878361672474
Paillier,17004859443496456930
AES,4468520310499866898
Paillier,15661078400244403913
AES,10835285309194898149
Paillier,16600186044283483850
Paillier,15523500340359782135
Paillier,9030241556549300844
Paillier,1352838847996275447
Paillier,9593807848684861216
Paillier,2059930593827365753
Paillier,2084954200168153454
AES,16322513061077582151
AES,14121591471464194082
Paillier,6249214217699538980
AES,3230772405292618732
Paillier,9191267211792770104
Paillier,2033963979250366127
Paillier,2373182821593769875
AES,14010391444645895657
Paillier,14492136201883260895
AES,10048496475602815856
AES,11305251572259219456
Paillier,12155084685067707999
AES,5037064059236888028
Paillier,7569183313232295917
Paillier,11576109755796046477
AES,9719432575132337703
Paillier,15791456123693687087
Paillier,9902980180754820664
AES,8711174566581026246
Paillier,10429713104926951572
Paillier,8621034985651004050
AES,10538587475035758038
Paillier,16041592070495331476
Paillier,9975615939998139938
Paillier,12343386597026945301
Paillier,1155891490154952533
AES,3667745117601771146
Paillier,12137405699272805890
Paillier,10896347151876068343
Paillier,7808489387830921516
AES,13036600236723963720
Paillier,10097047042331767654
Paillier,7818926961677821196
AES,6079962234231240495
AES,12666702267075711647
AES,11375816631861570153
AES,17384886453050432408
AES,6426207489219234599
Paillier,14024214760235804218
AES,955015342214889354
Paillier,16432742350453065630
Paillier,9088146943457921714
Paillier,11363922031379178186
Paillier,9325052093290183867
Paillier,10281905876571924254
AES,13133651698194062345
AES,12648105326013754241
Paillier,9289579600365513531
AES,2220614161333487162
Paillier,10573017630084325064
Paillier,12477686055764365767
Paillier,17557757822863145568
Paillier,5456855725515608085
Paillier,7521917601292005064
Paillier,14915244786356203948
AES,743216865581007692
AES,15490982921448478226
AES,17221027555729523234
Paillier,12660137506582435287
Paillier,10377019235036351745
AES,8895892179412926445
AES,3004462935999679747
Paillier,5461333587443160795
Paillier,8017099412841065361
AES,10368795624288867960
Paillier,1732627326475019999
Paillier,10916380304257406923
Paillier,2844318050695962903
Paillier,13628996792164842804
Paillier,9240745643537495710
Paillier,6865067815132221299
Paillier,17161477542657175779
Paillier,10293816141313911832
Paillier,8781002872547065701
Paillier,14256033220014636816
Paillier,17319339678221342555
AES,1261303850030807230
Paillier,12753293545674468594
AES,9847339454769523566
Paillier,8817859589331249460
AES,16595083690635448560
Paillier,8388970820996016408
Paillier,9360694915281936629
Paillier,9986596382859762352
Paillier,5725216047308337759
AES,2228222388246445475
Paillier,11624179505734090182
AES,2700349915347619268
Paillier,10200180711684397746
Paillier,5960230142221314964
Paillier,10804360450738054050
AES,14948348200504375790
Paillier,8730083390450582713
Paillier,1290961414057716194
Paillier,2427425552419785196
Paillier,15408515126987544310
Paillier,7278084570006122420
Paillier,1175897696057468929
Paillier,3619786967144889366
Paillier,10603328933790457918
AES,8787909355656294422
Paillier,2955881982225194838
Paillier,5858234127494377950
AES,4463782458126680533
Paillier,12718749547236519665
Paillier,5350236344315022
Paillier,10115004789355045782
Paillier,6355504302079209058
Paillier,18352826893817993818
Paillier,6997295454802524470
AES,10914829700585633097
AES,1352236900447090277
AES,13531150399493936921
Paillier,3601210198926955426
Paillier,15918332744115734363
Paillier,2522547632021337829
AES,8837830832061631033
Paillier,17950148877557603181
Paillier,971739783433645620
Paillier,16734212529522673088
Paillier,1678311876124868121
AES,11621237708399670428
Paillier,4331344889625319242
Paillier,10473956012807394818
Paillier,4761534885185136099
Paillier,8450657669705072016
Paillier,1275830982535077501
Paillier,9843630860348185795
Paillier,3672502280604081855
Paillier,1975423877342760174
AES,11925460843202294808
Paillier,10497605668454763250
AES,7936608680212380335
Paillier,16520908525553310959
Paillier,6626395215136459955
Paillier,547130666647091216
AES,8798194190208053246
Paillier,17808514414607115388
Paillier,4076258646850308500
Paillier,9975397632957165181
Paillier,16956453295402034613
Paillier,8474514464971688469
Paillier,12425681854667160403
AES,334127125411896385
Paillier,12248836064699265009
AES,914057613940746499
Paillier,15886359674873164832
Paillier,16428840344142186500
AES,11490870918188118877
Paillier,17080726716368836947
Paillier,488170574529182226
Paillier,11072916794869700612
Paillier,9248140741323675732
Paillier,13411841582650292219
Paillier,14999887205089311124
Paillier,3112474420399208875
AES,17012421799398736939
AES,2311960356098178410
AES,12479974257132275647
Paillier,3141309590052533719
Paillier,2888904127354888221
Paillier,7532097038619250171
Paillier,5157020629838063463
Paillier,6373402242588861452
Paillier,8366442308213512769
Paillier,4931903051259088062
Paillier,6686530415681944522
AES,6251261925449508763
Paillier,1531311614891880690
AES,9713979584086258668
Paillier,12291754730738523324
AES,18311207726856667971
Paillier,1544036856172672578
Paillier,16942174742730534527
Paillier,1774248498516916252
Paillier,11440380068830266417
AES,1027443642971884935
Paillier,16332342353169987392
Paillier,6369483519824665842
Paillier,10790439979891209215
AES,10223219626788122564
Paillier,6866628969465633871
Paillier,1213880516551227141
AES,4128004871331400840
Paillier,15644594804510075943
Paillier,2908818310498422376
AES,17057210105807391700
Paillier,2091977131172751088
AES,3656397934814043962
Paillier,12537465168614265500
Paillier,7316445501274680946
Paillier,12674074952335844976
Paillier,18004528546848623766
Paillier,8582643871165314879
Paillier,2660628135022366810
Paillier,6705557676766127652
Paillier,4694074046599497377
Paillier,18364824591927730674
Paillier,9873890716645634563
Paillier,13455072149619087121
AES,6044417434139927911
Paillier,4613320260886917545
Paillier,15710255083525185400
AES,14389038256507766871
AES,2260126876287456254
Paillier,3969757064778081682
AES,10632078817266703921
AES,15562382744084527605
Paillier,14014006214487065850
AES,15512245163488220939
Paillier,4133034163419281220
Paillier,8850535326158612061
Paillier,14186983794762932294
AES,18293559547468723220
AES,10286057255196404385
Paillier,3169905301084464199
Paillier,6070883341118178287
Paillier,8053730961319391313
AES,9047686617895711765
Paillier,15704337641398696272
AES,17068415128471205631
Paillier,3661825910330391753
AES,1003808001333949954
Paillier,971533831434834120
AES,9912509644027902195
Paillier,3125965577447237286
Paillier,12599570761068728875
Paillier,16010130018422032101
AES,12294444131923198279
Paillier,7108283298665943149
Paillier,3299960965353656843
AES,3317126231502096690
Paillier,12516418260618826059
AES,2616321652978544941
AES,17299736194274253271
AES,3916658664855063256
Paillier,4834742051641069064
Paillier,7600132056352947975
AES,16239870586000563224
AES,3893548218995265402
AES,457949560689741705
AES,2833916175877371958
Paillier,737717348886849222
Paillier,4526695809562830354
AES,653747922898225343
AES,1857108039984840458
Paillier,4177732984512756659
Paillier,6279619089285987154
Paillier,8328606577175688221
Paillier,14353012051322700687
Paillier,8675420127170066479
Paillier,9874508613461481907
Paillier,6089293408719686102
Paillier,2338343134346531381
AES,7791163992246616965
AES,6622280476494489484
Paillier,16052045360656632642
Paillier,15033121605680019381
Paillier,2095782885466493053
Paillier,6235583363706233005
AES,14699756221173939135
Paillier,4080880104522752805
Paillier,7348634514658194623
Paillier,11088725201754243729
Paillier,14401923609940664283
Paillier,2067426550662356479
Paillier,13011563117333887516
AES,14400327780666817642
Paillier,13235971803716785585
Paillier,17457975305229889828
AES,12571029188294387041
Paillier,5428913369801484378
AES,1661280306611669600
Paillier,7625377611374129524
Paillier,1171332967925515430
Paillier,12692960675811202710
AES,3515135019805067588
Paillier,8431370249856656897
Paillier,272550824142947868
AES,17915625197643387550
Paillier,10901431664931149317
AES,923689263527447246
Paillier,17008773974224214861
AES,12006019249634275092
AES,7389606579427431052
AES,9525996566022600746
AES,3536025803867806320
AES,13905133695721972786
Paillier,9872429501911704637
Paillier,16736085495867088530
Paillier,10947408510981006975
Paillier,10778201455084286558
AES,11897388663551850725
Paillier,10605976263296121443
AES,12616802608829346678
Paillier,5579942541028144936
Paillier,14830715580147612358
Paillier,1895418816388220937
Paillier,7655135230190097042
AES,2546222977965736758
Paillier,3765272860011712751
Paillier,17107059593388756180
Paillier,4796168897442543563
Paillier,2934855522691614421
Paillier,13962857096280726421
Paillier,8643995596490544928
AES,4782586534017935499
Paillier,10446726713019311971
AES,17090113999916002334
Paillier,11882230466554542519
Paillier,6848592885843003544
AES,618861083314143471
Paillier,8425282375105777474
Paillier,5903317975624157680
Paillier,4926725385892027276
Paillier,16313733136237151035
Paillier,9628176697533964419
AES,5866300012675422231
Paillier,5483114068592127130
Paillier,10100381315354430294
Paillier,1036342136958515014
Paillier,8021764660862125701
AES,9573894756859860501
Paillier,13139715681235234922
AES,698970585465594905
Paillier,17495260528005963142
Paillier,2085701466168396644
AES,13222563321277928944
AES,8908493633241917016
AES,17321821600105553901
AES,7215215733281566417
AES,16167654719187134233
AES,1323669575700213184
AES,499640970804051745
AES,15017717267893707707
AES,1019768904055571207
Paillier,11769279920635146597
Paillier,12369515163245496659
AES,8066201317754832095
Paillier,1439322282644642352
Paillier,15044541533622555992
Paillier,10820712310527110833
Paillier,9672726027088997643
Paillier,2776931097038245231
Paillier,9420724342471105179
AES,8193155942124984902
AES,5979336867454213135
AES,10001597458723242383
AES,8825494959000315215
Paillier,4207136233772433340
AES,16752746236078474228
AES,1661342865968463747
AES,3302625799599523715
AES,2508843414758275393
Paillier,96542805988581038
AES,14012948803180441766
Paillier,9697053162588467718
AES,17935974779048716604
Paillier,10650684529585712525
Paillier,15668637474820225363
Paillier,3616465306054951924
Paillier,17641684189064195041
AES,8016946025642098887
Paillier,3227776162510039420
Paillier,10939931076789324916
AES,14936778792601632759
Paillier,11193090339677397804
Paillier,3293677636055730281
AES,9167040335964946978
Paillier,1543737740900346926
Paillier,4677444972366080539
Paillier,5210071218542515170
AES,3610207491896158684
Paillier,16328725136312266990
Paillier,6409973108304939592
Paillier,3743609159762616742
Paillier,241044539382673632
Paillier,16970590439012779673
Paillier,11142313419813502547
AES,12005287759371875437
Paillier,5646366448557545704
AES,14116076078565996782
AES,16113366567092974160
Paillier,14795150051302160349
Paillier,2753112952889374691
Paillier,13289089083697108992
AES,12905078542742711284
Paillier,12438042738621447837
Paillier,18215152067604610202
Paillier,3754773021468350000
Paillier,11092313409201963905
AES,1842696865448000311
Paillier,14436281941739118714
Paillier,9196866980549092981
AES,1882987118228056372
Paillier,10324530615054293310
Paillier,4157781239472624252
Paillier,3054157354206170571
Paillier,13125008052622065964
Paillier,2713220991073695239
AES,5597985046295046658
Paillier,1574189894991842342
AES,8869207894841567706
Paillier,2823319419051558975
AES,8728391094268512126
Paillier,13226511255584308049
Paillier,17843135447433209383
Paillier,4415705559990665685
Paillier,662620919536940901
Paillier,1595582887251386109
AES,1387336015975524878
AES,18034828904429082457
AES,15365384728678182555
Paillier,5495230022614751886
AES,17294430562668887741
Paillier,4351463205233071880
AES,611677158870767515
AES,13223940709431800852
Paillier,5021932852396373654
AES,3378172623978567926
AES,15099862988885203796
Paillier,16028449282929486834
AES,4568183647534783263
Paillier,5157050407762803766
